1268,3,0,0,0,0,0,0,0,2,0,0,0,0,3,1,0,4,3,3,0,3,0,3,3,6,7,0,3,6,13,7,6,3,0,0,0,4,4,0,1,11,0,109,242,0,261,1,4,0,0,137,36,0,339,125,229,204,864,2,923,10,46,12,1,0,37,1,3,0,1,94,0,1,1,241,0,0,0,21,0,23,0,0,1,0,41,0,0,0,1,407,0,2,0,0,123,0,0,0,10,5,3,10,1,11,4,3,0,4
1269,0,5,5,1,0,0,0,0,4,3,1,5,1,2,2,3,29,7,5,10,10,6,22,16,20,18,18,7,0,16,15,19,25,0,1,99,1,8,1,1,42,3223,293,251,59,368,0,1,0,0,40,12,0,257,84,185,2155,922,1,1692,5,58,12,9,10,30,0,0,2,1784,0,869,113,1,232,23,0,0,192,0,19,0,29,17,0,117,0,61,0,1,474,5,1,1,0,5,0,0,1,1,19,9,12,4,0,6,5,1,12
1274,0,0,2,0,0,0,1,0,2,1,0,4,0,0,0,1,9,0,12,3,9,11,12,18,13,9,15,22,22,3,7,12,15,0,0,535,1,184,0,3,17,0,297,237,73,42,0,0,36,1,59,6,0,1690,127,883,2662,3177,2,1229,4,19,4,5,1,48,1,3,0,748,11,392,0,0,1664,0,0,0,262,0,34,0,100,10,3,100,6,69,0,2,420,21,2,0,0,169,43,0,2,2,5,9,59,9,0,13,0,5,160
1276,0,0,3,1,0,0,0,0,3,5,0,2,1,1,0,1,3,6,9,9,6,3,4,28,5,15,3,15,9,13,19,13,12,0,0,0,2,54,0,1,24,0,313,253,57,148,0,3,0,1,57,13,1,254,64,175,383,706,1,329,1,23,7,7,9,23,0,1,0,575,11,290,116,0,185,7,0,0,15,0,12,4,113,24,4,26,0,79,0,1,562,8,3,0,0,139,108,0,14,1,11,2,8,5,43,6,0,0,50
1279,3,4,3,2,1,0,1,0,1,4,1,0,0,4,3,3,10,7,15,7,7,11,13,19,28,6,10,10,13,10,4,19,7,0,1,0,5,93,2,2,27,0,283,250,60,168,1,37,0,52,23,8,0,883,132,524,1828,2948,0,1305,6,88,14,9,2,33,0,16,0,1233,1931,612,119,2,871,0,3,0,30,0,12,0,40,3,32,137,0,77,0,0,226,251,0,0,0,201,0,0,1,8,3,1,19,0,1,2,0,0,110
1281,0,1,2,0,0,0,1,0,3,3,0,3,0,4,2,0,3,9,4,0,2,9,15,6,12,10,9,8,9,12,16,6,13,21,0,0,0,0,0,3,17,0,0,154,0,184,0,1,0,0,129,23,20,301,164,205,451,795,2,465,0,26,2,0,1,63,0,2,0,0,0,0,134,0,401,19,0,0,110,0,65,0,112,4,23,245,0,45,0,1,215,0,1,0,0,0,0,0,63,4,8,25,23,19,0,73,0,0,0
1282,1,1,4,1,0,0,0,0,1,0,0,3,0,1,3,1,9,6,4,7,9,13,0,6,12,3,6,9,4,10,4,8,7,0,0,388,2,5,0,3,17,0,279,205,55,324,0,6,0,0,90,30,0,243,114,228,885,909,0,1003,4,12,2,3,0,34,0,5,0,287,1501,134,1,1,232,96,0,0,160,0,21,4,7,11,0,89,0,60,0,0,28,46,0,0,0,72,1,0,43,5,15,2,2,0,3,4,0,0,13
1283,1,4,4,0,1,2,1,0,4,2,0,3,1,2,3,2,23,9,6,6,9,12,9,24,12,12,18,20,12,18,18,24,6,119,1,272,3,18,0,2,26,33,217,515,59,254,1,1,0,0,729,333,0,875,67,434,1112,803,3,1234,5,22,3,3,2,12,0,3,1,909,339,425,124,0,216,0,9,0,22,0,5,0,106,24,1,107,4,1,0,3,491,83,3,0,0,0,0,0,0,35,17,1,4,3,7,0,3,8,20
1284,7,0,3,0,0,0,0,1,1,3,1,0,0,5,1,3,6,9,3,0,4,6,13,16,18,9,13,12,12,14,6,7,8,0,2,0,0,0,0,2,16,0,170,121,51,113,8,3,0,0,113,50,0,1118,119,688,1322,9,0,617,29,111,35,9,1,42,0,8,0,293,47,153,121,5,1024,117,6,0,21,0,10,0,99,12,0,32,0,0,0,0,254,0,0,0,0,128,0,0,2,8,1,0,1,0,10,7,0,0,0
1285,1,2,1,0,0,0,0,1,3,4,0,3,0,1,1,2,6,6,6,3,7,3,3,14,14,3,14,17,6,17,10,4,10,263,2,33,2,71,0,1,31,0,154,473,57,297,1,1,0,0,283,21,0,541,382,612,613,908,4,967,3,33,3,9,0,146,0,0,1,219,1761,112,122,0,540,158,0,0,163,1,144,0,5,6,0,76,0,71,0,1,253,71,2,89,92,163,0,206,0,7,71,0,22,1,0,3,0,0,87
1286,1,4,3,2,0,0,1,3,3,2,0,0,0,5,2,2,8,3,6,6,6,18,3,24,12,17,3,16,21,8,13,11,10,0,3,3131,5,13,0,2,44,0,168,0,65,209,2,2,0,0,381,7,3,529,480,736,2084,438,0,794,7,54,11,20,8,218,0,12,1,748,0,393,130,0,1255,0,0,0,584,1,191,0,105,16,147,109,0,65,82,2,162,8,2,0,0,66,0,0,6,43,41,55,47,66,0,60,0,1,17
1288,6,4,4,0,0,0,0,0,0,0,0,2,0,1,4,1,10,9,10,0,4,0,12,12,13,6,9,8,3,6,7,16,12,2717,3,0,1,0,0,2,28,508,155,0,63,102,14,0,0,0,120,56,5,332,114,261,1691,693,2,1035,5,74,20,26,2,28,0,8,0,1216,1,620,122,16,204,129,1,21,204,0,8,0,38,9,0,150,0,0,0,0,7,2,1,5,4,139,0,9,45,0,11,0,2,0,6,1,4,0,0
1289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,153,0,1,0,0,0,0,43,0,0,0,0,0,0,10,32,4,0,65,45,93,620,210,0,285,0,14,1,0,0,13,0,1,0,302,0,147,1,0,56,0,0,0,124,1,12,0,0,0,0,6,0,0,6,0,192,51,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0
1291,6,1,6,0,0,0,0,0,2,0,1,5,0,1,2,1,8,4,6,10,10,10,18,25,38,14,9,15,6,21,10,3,6,0,2,0,2,73,0,5,31,0,349,1,52,310,2,0,94,15,35,16,0,945,78,518,956,251,1,713,0,15,2,7,2,26,0,5,0,0,231,1,126,2,939,49,0,0,17,0,4,0,0,15,21,70,0,39,0,1,381,10,2,1,0,72,47,0,0,4,12,1,3,1,6,3,2,0,81
1293,7,2,3,1,1,0,1,1,7,2,0,5,0,2,4,1,15,6,21,15,6,15,4,10,14,19,18,22,9,16,18,11,22,314,3,216,1,17,0,1,48,7248,91,176,0,257,0,3,0,35,48,25,0,713,76,382,2095,756,3,1320,0,4,1,1,6,11,0,2,0,521,223,247,69,0,1535,226,5,0,242,1,9,0,68,19,13,77,0,50,0,0,79,4,2,0,0,101,0,0,0,4,11,2,1,4,0,4,2,0,20
1294,2,5,2,1,2,1,1,1,2,6,1,0,0,4,2,3,19,18,13,16,4,12,17,13,19,21,21,24,30,19,21,7,13,0,4,45,2,16,0,5,71,0,101,458,0,247,0,9,116,0,74,30,0,703,594,668,1123,245,0,320,231,963,237,46,1,270,0,7,1,383,100,173,0,0,944,0,0,1,412,0,20,12,14,20,0,19,0,1,0,0,422,68,0,0,0,151,0,0,49,7,16,25,26,30,0,29,8,0,18
1295,0,3,3,0,1,0,0,1,0,3,0,3,0,2,1,3,9,6,7,9,9,7,3,15,21,15,7,4,5,9,9,19,13,488,3,3255,1,1225,0,6,30,0,168,118,67,137,0,4,0,17,167,63,19,1105,236,706,2212,696,3,1922,12,98,33,23,1,49,0,3,0,1025,107,537,0,0,1045,74,1,0,29,9,34,2,127,6,0,106,0,84,0,0,2798,108,2,1,0,79,195,0,4,13,16,27,25,27,9,21,0,0,1195
1296,1,2,3,0,0,0,1,0,1,0,0,1,0,5,0,1,4,9,4,9,6,3,10,10,10,3,0,12,6,10,3,16,10,0,4,6790,3,35,0,6,26,3506,60,496,89,232,1,0,0,0,417,31,1,580,430,712,2636,295,0,374,1,26,8,6,0,177,0,0,0,657,0,279,123,0,1567,26,1,0,876,0,176,0,103,15,30,98,0,0,0,3,104,9,0,0,0,91,0,0,0,10,0,13,14,8,3,8,40,0,55
1298,10,2,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,3,3,1,9,9,6,6,6,1,7,3,0,0,3,3,0,1,30,0,0,0,2,22,0,276,446,78,183,1,0,0,4,14,2,0,274,113,169,990,592,0,673,0,19,0,6,2,8,0,4,0,679,0,340,0,0,239,0,0,0,220,0,8,0,109,3,0,101,0,62,94,0,348,0,0,0,0,140,0,0,0,42,45,0,0,1,0,14,0,0,0
1299,4,4,3,0,0,1,0,0,1,0,0,4,0,2,3,2,3,3,12,4,4,18,9,19,13,18,25,14,18,9,7,12,12,0,4,0,3,0,0,0,16,551,224,240,1,311,2,2,0,0,71,10,6,177,98,147,1087,581,3,671,6,28,9,9,1,28,0,0,0,601,0,291,0,0,181,29,0,0,216,1,28,0,117,12,25,34,0,49,0,2,348,74,5,0,0,0,0,0,0,116,16,1,3,1,0,7,9,0,0
1300,0,2,1,0,0,1,0,0,1,1,0,1,0,2,1,0,0,6,3,3,9,1,4,9,13,5,9,6,5,9,3,3,15,0,0,0,2,2,0,2,13,0,50,237,59,245,1,6,0,0,935,7,0,1127,972,1657,1853,768,0,1239,7,38,9,0,0,482,0,5,0,725,1,356,126,1,1150,0,0,0,472,1,452,11,0,9,26,77,0,0,0,1,208,28,0,0,0,54,12,0,0,0,9,11,18,13,6,4,0,0,1
1301,3,2,3,0,0,1,0,1,7,3,0,2,0,2,1,4,7,6,6,12,6,7,7,17,17,12,9,6,12,7,12,6,18,0,1,0,2,7,0,0,25,0,118,333,42,118,1,2,0,0,72,32,8,132,74,99,1366,1863,0,857,0,10,2,6,1,13,0,1,0,1165,228,586,0,0,239,62,0,0,71,0,23,0,12,24,21,58,33,39,17,0,309,4,0,4,8,3,74,19,42,0,8,0,0,0,1,0,0,32,9
1302,1,0,0,0,0,0,0,0,1,1,0,2,0,1,0,0,1,0,1,0,3,6,6,9,3,3,0,4,12,9,0,0,6,0,0,0,1,0,1,0,4,0,198,114,59,132,3,0,0,54,45,3,0,1837,89,1002,1960,708,1,1688,0,13,1,5,1,35,0,4,0,0,0,1,127,7,1914,22,0,0,21,0,20,0,0,11,0,96,0,0,86,0,187,0,0,0,0,0,0,0,6,0,15,9,15,17,0,8,0,0,0
1303,1,1,2,1,0,0,0,0,2,3,0,1,1,7,4,1,20,7,9,3,7,10,12,21,25,6,3,16,11,13,20,9,18,176,1,0,2,14,1,3,30,128,15,26,0,165,17,1,6,0,32,20,0,286,107,184,243,372,0,423,9,36,7,0,2,18,0,21,2,103,111,53,0,14,191,0,0,0,11,0,3,0,8,22,43,94,0,72,0,0,405,106,0,0,0,71,42,0,6,30,40,11,2,9,7,13,0,0,17
1305,0,1,1,0,0,0,0,1,2,2,0,1,0,3,2,0,4,9,9,6,3,0,15,15,0,7,7,16,15,9,9,7,10,0,1,2,1,177,2,3,18,0,58,384,64,308,0,1,0,0,339,14,1,497,466,662,1314,453,1,861,1,58,33,43,7,208,0,0,0,78,107,33,0,0,1263,421,3,0,202,0,177,0,9,8,25,97,0,68,0,1,96,0,2,0,0,0,0,0,1,0,16,1,1,0,8,5,7,0,164
1307,0,9,6,0,2,1,1,1,8,4,2,2,0,4,7,6,15,20,19,24,19,16,4,19,16,24,22,28,24,31,19,23,12,0,4,0,1,98,2,5,49,3304,303,45,69,367,5,5,0,18,67,24,1,430,174,284,746,60,0,388,3,52,6,18,9,36,0,9,1,400,153,213,118,6,363,73,21,1,15,0,17,5,91,49,91,115,3,58,0,1,236,0,1,0,0,89,1,0,46,3,35,0,8,1,1,20,4,1,87
1313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,124,0,0,0,0,207,41,15,154,0,3,0,0,506,15,0,1271,557,1094,3320,843,0,1338,2,23,6,9,0,244,0,1,0,1394,79,691,130,0,1270,18,0,0,706,0,238,0,0,0,67,29,0,52,10,0,292,22,0,0,0,0,28,0,0,0,1,0,0,0,0,0,0,0,117
1314,9,1,1,1,1,1,0,0,3,2,0,2,0,2,1,2,12,3,3,8,3,6,1,9,15,9,15,7,9,2,3,6,12,0,1,0,2,0,0,1,29,3295,187,468,54,305,0,6,0,0,123,27,1,225,158,225,2258,923,0,1731,9,65,14,9,0,50,0,3,0,3564,403,1778,133,1,196,353,13,0,207,0,32,0,43,31,231,8,0,45,119,0,252,0,0,0,0,123,48,1,5,3,2,11,10,12,2,14,0,0,0
1315,0,3,2,0,0,1,0,0,0,3,0,1,0,1,2,0,7,1,7,6,6,0,6,17,6,6,6,9,4,15,1,22,9,31,4,0,2,77,0,4,21,0,261,36,59,258,0,2,0,0,140,60,31,281,141,189,1178,5853,0,1371,6,50,7,1,1,25,0,1,0,857,8,466,109,4,369,206,0,0,32,2,28,0,44,15,21,5,0,80,98,1,91,5,4,4,1,169,14,9,46,11,17,0,1,0,6,1,0,0,80
1317,0,3,1,0,0,0,0,1,2,4,0,3,0,2,2,1,12,15,0,2,6,3,9,6,10,15,18,10,20,8,9,18,30,0,2,0,3,84,0,2,21,0,196,106,76,110,3,1,14,4,78,30,0,264,98,182,1623,580,0,958,5,53,13,7,2,16,0,13,0,1157,0,587,114,1,160,20,0,0,181,3,13,0,11,13,0,13,0,0,0,2,248,0,0,0,0,131,36,0,0,0,39,2,3,0,1,1,0,0,79
1323,6,4,6,1,0,1,2,0,2,6,0,5,0,1,5,10,13,11,24,13,22,12,9,25,19,21,18,12,18,15,13,14,15,0,1,480,2,0,0,3,37,0,111,3415,0,80,2,1,0,0,123,37,0,353,135,341,1074,950,1,646,18,62,27,24,0,44,0,2,0,578,0,317,112,1,268,17,1,1,228,0,33,53,34,13,27,36,0,82,0,0,535,6,1,0,0,77,0,0,9,0,40,2,12,0,0,3,14,0,1
1324,2,4,3,0,1,0,0,0,1,3,0,1,1,3,1,2,6,1,12,0,0,6,3,16,6,7,4,9,3,15,7,9,9,104,0,104,2,16,0,3,39,11,53,491,52,120,1,1,0,0,64,23,0,1172,147,635,1274,795,0,1251,1,46,4,5,0,19,0,3,0,155,0,90,1,3,1099,1,0,0,20,0,30,8,126,15,0,114,53,0,0,0,109,241,0,0,0,181,0,0,0,12,132,14,16,11,0,12,0,67,24
1326,0,2,1,0,0,1,1,0,3,5,0,3,0,0,4,3,6,9,3,6,6,6,16,14,13,15,18,15,22,13,13,12,10,0,0,0,2,24,0,2,26,0,211,118,0,393,0,1,5,0,8,4,0,361,137,229,1898,575,1,820,2,71,35,51,0,59,0,1,0,442,0,201,112,0,1040,107,0,0,509,0,30,4,34,9,5,74,0,58,0,0,214,5,1,56,26,101,0,96,8,105,42,0,3,2,0,1,34,0,47
1330,6,3,7,0,0,2,1,1,6,1,0,7,1,5,4,3,21,11,17,22,11,9,7,15,18,24,26,19,15,23,18,4,19,65,1,0,8,1131,0,4,35,10073,280,39,71,234,1,2,0,0,169,58,23,287,148,243,1300,282,0,918,15,52,9,6,2,46,0,3,0,342,1,177,1,2,273,582,12,0,32,0,31,0,0,16,29,20,1,1,0,0,10,34,0,0,0,263,657,0,50,102,12,2,0,1,2,15,1,1,1187
1331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,2,2,0,1,0,0,0,0,10,0,0,482,32,375,2533,512,0,574,0,23,0,0,0,0,0,0,0,1073,3,537,119,0,456,19,0,0,492,0,2,25,0,0,24,4,0,3,2,0,1,6,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,33
1332,0,2,3,1,0,0,1,1,1,1,0,3,0,9,3,1,9,10,4,6,7,3,12,31,24,10,29,24,11,21,18,1,12,0,5,501,2,0,0,0,41,0,128,120,0,259,1,5,0,0,92,7,0,278,212,243,1138,801,1,901,0,54,18,32,1,66,1,8,1,1198,1,616,1,1,215,18,0,0,61,5,31,0,9,25,19,42,0,2,0,8,131,78,2,0,0,83,1,0,0,2,8,11,13,9,7,9,8,0,0
1334,3,2,1,0,1,0,0,0,4,1,0,1,0,0,1,1,0,3,9,3,9,4,3,12,0,6,9,4,4,8,6,3,12,0,0,0,3,49,0,2,14,0,107,96,0,300,15,12,0,43,71,24,19,131,76,149,404,3241,0,913,2,71,6,7,2,46,0,17,1,422,270,212,0,16,111,17,10,15,54,0,19,0,13,12,0,16,0,66,10,0,378,0,0,0,0,80,0,0,5,1,42,8,6,4,10,7,2,0,29
1335,0,9,3,0,3,0,0,0,5,4,0,2,1,3,8,3,17,12,10,19,9,6,8,19,20,7,13,18,12,10,7,15,9,0,1,4,2,9,0,2,48,398,216,328,38,244,1,8,72,0,123,49,30,242,151,211,1527,610,0,1252,22,125,24,9,0,38,0,10,0,998,1,545,0,0,116,322,0,0,16,1,10,0,14,19,55,68,0,29,0,0,295,2,0,0,0,7,62,0,0,17,11,5,8,6,1,4,0,0,14
1340,5,4,2,0,1,1,0,0,3,9,0,2,0,6,2,2,14,7,6,25,12,10,9,39,15,26,7,19,6,6,12,16,12,0,2,52,2,0,4,2,38,0,1,532,0,100,2,1,0,0,94,19,0,2837,122,1431,3983,723,1,2658,0,28,9,24,6,37,0,5,1,3076,110,1464,119,0,3023,33,1,2,96,0,22,0,109,24,30,42,0,56,0,1,505,7,4,47,40,80,0,77,8,0,8,1,43,0,2,0,1,0,0
1341,0,0,1,2,0,0,1,0,2,1,0,1,1,1,0,0,6,3,3,6,3,4,1,3,6,5,9,9,6,9,6,6,6,0,1,2270,0,0,1,3,11,3335,307,208,51,288,2,6,0,0,49,26,0,431,170,274,385,0,3,133,12,90,19,14,2,54,0,5,0,2105,332,1066,2,0,342,17,0,1,23,0,32,0,36,11,0,90,5,54,0,1,226,113,1,1,4,427,2,7,1,101,32,6,4,5,10,42,0,6,0
1344,4,0,2,1,0,0,0,1,4,2,0,1,0,2,2,3,3,4,9,3,15,3,9,12,6,6,6,6,18,9,7,1,9,113,2,4,0,0,1,0,9,0,141,473,0,249,0,5,10,0,51,19,0,290,132,201,2012,1018,3,1160,2,13,5,5,3,18,0,5,2,2309,0,1170,134,1,1091,43,0,0,631,0,13,0,8,6,25,160,6,0,23,2,502,71,2,0,0,26,7,1,2,37,5,137,130,130,1,114,1,3,0
1345,2,1,2,0,0,0,0,0,5,5,2,1,0,3,7,3,15,6,7,18,3,14,3,25,11,22,20,19,7,4,6,9,7,3,0,1,4,184,0,0,41,0,182,256,52,59,5,1,0,0,285,111,64,279,112,251,2334,203,2,1242,5,46,5,7,2,35,0,7,0,1497,0,691,0,1,196,531,0,0,34,0,28,0,10,20,38,134,10,65,113,0,552,74,0,0,0,391,402,0,0,6,10,35,46,39,2,47,3,18,196
1347,2,7,1,1,0,0,0,0,1,2,1,6,1,2,6,1,6,27,9,6,6,6,9,13,11,21,20,16,12,12,3,19,15,0,1,43,1,14,0,3,23,0,279,240,52,246,0,0,0,0,83,34,19,189,110,186,1164,346,0,448,4,46,14,17,0,36,0,3,0,696,108,358,0,0,155,19,1,0,221,0,17,15,22,24,56,77,0,51,79,0,63,0,0,20,35,69,0,57,4,29,12,1,1,2,5,1,0,0,11
1348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,7,3,0,0,3,0,0,0,1,0,1,0,1,0,69,1,54,183,0,25,0,0,91,12,0,396,187,330,3008,306,0,1050,5,77,21,27,0,60,0,11,0,556,0,295,0,0,1802,664,0,0,431,0,29,40,0,0,49,109,0,76,0,0,0,0,0,0,0,394,0,0,0,1,0,0,0,0,6,1,0,0,0
1352,0,2,0,0,0,1,0,3,1,1,0,2,1,0,0,0,9,4,0,3,0,0,2,3,3,6,0,6,18,9,12,3,6,0,0,0,1,0,1,2,12,0,152,130,56,73,0,2,104,5,90,41,8,319,112,273,424,807,2,940,13,94,19,19,4,43,0,4,0,320,240,160,0,1,356,0,0,0,94,0,18,1,115,9,175,90,23,0,0,2,201,6,1,1,0,22,0,0,0,10,13,2,3,2,0,2,6,26,0
1353,13,4,2,1,0,0,0,0,3,2,0,4,0,1,1,1,4,12,12,6,6,7,1,12,6,24,15,11,12,10,13,11,13,84,1,0,3,2,0,2,38,0,274,231,64,183,1,1,88,0,534,251,1,750,128,487,272,803,1,814,1,31,4,9,0,26,1,5,0,2,0,0,0,0,229,69,5,0,26,7,27,0,108,17,2,25,0,46,0,0,81,0,0,0,0,162,0,0,0,11,46,0,2,0,0,2,0,0,0
1356,1,5,4,0,0,0,0,0,3,2,0,1,0,0,3,4,9,7,11,8,9,5,9,30,25,21,16,21,12,15,19,17,19,8,2,0,2,79,0,1,27,0,115,482,0,261,3,3,0,0,57,20,20,283,112,219,2021,743,0,1220,3,59,15,23,0,40,1,2,0,601,123,285,0,2,252,485,15,4,242,0,23,28,109,13,0,9,6,76,90,0,521,24,0,0,0,420,0,0,0,92,56,7,22,17,1,14,8,6,78
1357,8,4,5,0,0,0,0,0,13,3,0,4,0,3,0,2,7,9,7,3,12,7,23,9,6,18,28,12,7,10,15,6,18,0,4,0,2,1346,0,1,22,3391,72,261,48,132,0,0,0,96,36,16,0,348,183,267,1982,420,4,1232,0,61,11,21,1,46,0,0,0,544,188,296,0,0,345,601,0,0,36,2,46,16,7,8,36,136,5,73,0,1,549,98,1,5,3,0,0,8,3,2,12,1,5,0,2,6,1,3,1380
1358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,75,16,0,32,0,3,0,0,94,31,0,205,119,172,1262,516,0,603,0,19,2,1,2,26,0,1,0,844,27,430,0,0,156,78,0,0,247,0,43,0,0,0,78,30,0,61,0,0,0,61,0,0,0,87,3,0,6,0,0,0,0,0,0,3,0,0,3
1360,0,1,0,0,0,0,0,0,2,2,0,2,0,4,1,3,12,9,3,3,7,9,6,10,9,9,6,6,6,12,21,12,1,0,1,4,1,0,1,4,25,0,193,0,59,118,1,0,0,0,58,6,1,221,116,185,323,769,0,952,0,10,3,1,4,29,0,1,0,261,0,142,1,4,210,69,0,0,28,1,23,0,9,12,32,119,0,0,10,1,437,0,0,0,0,150,0,0,0,11,1,28,37,39,6,25,2,0,0
1361,1,4,4,0,0,0,0,0,0,0,0,1,0,3,2,4,9,18,17,4,9,3,0,9,13,21,12,8,6,12,9,3,4,0,3,0,2,11,1,5,25,0,61,482,68,249,0,6,4,1,38,1,0,279,59,167,1655,387,1,1090,1,27,1,0,4,18,0,3,0,817,0,408,1,0,1052,367,0,0,68,0,16,0,116,4,26,69,0,70,0,2,282,0,0,0,0,147,147,0,1,0,33,5,8,9,2,8,89,0,11
1362,12,2,3,0,0,0,0,0,0,2,1,4,1,0,3,3,19,12,0,9,14,6,3,16,3,8,12,12,13,19,18,9,6,0,2,0,2,181,0,3,24,0,174,38,62,245,1,0,0,51,97,54,0,263,106,187,1032,783,0,1284,6,48,23,28,6,27,0,1,2,830,311,401,2,0,184,0,1,0,8,0,17,14,5,17,8,129,0,57,0,0,305,30,1,28,31,41,0,73,0,6,5,1,6,2,4,2,8,0,151
1364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,1,0,1,0,121,242,0,0,0,3,0,0,59,38,0,414,244,319,264,472,0,443,4,85,38,48,0,88,0,3,0,1,0,0,102,1,322,30,0,0,43,0,59,14,0,0,7,37,0,0,0,0,0,0,0,0,0,206,0,0,0,10,0,0,1,0,0,6,0,0,0
1366,0,1,0,0,0,0,0,0,2,0,0,4,0,2,2,0,1,6,3,15,6,0,0,15,7,4,16,3,9,18,9,6,6,0,0,1,2,167,0,4,10,27,160,98,44,197,1,0,0,0,23,12,0,179,55,125,930,685,1,1196,4,52,19,18,0,13,0,0,0,412,0,207,0,1,799,456,0,0,17,0,1,0,88,19,0,72,2,48,0,1,360,60,0,0,0,143,0,0,0,74,12,0,0,0,4,0,0,1,158
1367,4,1,2,0,0,1,0,1,2,1,0,2,0,1,6,1,10,9,7,3,8,12,13,21,24,6,9,25,12,5,9,24,27,0,0,0,6,35,0,4,29,0,64,484,64,255,1,1,0,0,30,8,1,228,108,227,1912,209,0,1164,8,33,7,1,1,14,0,6,0,846,10,458,0,3,1044,438,0,0,52,22,19,14,37,15,8,202,0,2,0,0,368,108,4,0,0,0,0,0,11,3,4,9,4,7,5,5,0,0,31
1369,1,0,1,0,0,1,0,0,5,2,0,1,0,2,2,1,3,6,6,12,3,4,6,8,27,9,15,11,19,12,9,21,15,241,3,0,2,18,0,1,19,0,325,227,76,174,2,1,0,16,169,87,73,263,144,182,3618,1184,3,1624,8,24,6,10,0,50,0,4,0,4185,108,2030,117,2,1002,62,0,0,881,0,49,0,0,3,0,112,0,56,108,2,534,61,0,0,0,41,44,0,0,0,12,0,0,0,0,0,0,0,10
1370,3,4,7,0,1,0,0,0,5,1,0,5,0,6,5,6,15,15,16,3,10,4,8,18,13,6,29,19,21,37,7,19,25,103,2,0,2,189,0,2,24,41,249,144,0,271,0,3,0,0,83,31,1,504,186,307,1272,144,2,780,8,74,20,19,2,98,0,3,3,1340,2394,671,124,1,399,24,0,0,27,0,64,0,103,19,0,117,0,73,0,1,137,8,1,0,0,169,0,0,0,6,1,37,82,28,5,33,9,0,176
1371,9,0,3,0,0,0,0,0,1,4,0,3,0,1,1,2,3,1,2,3,0,3,12,7,7,12,5,5,12,4,6,3,5,0,0,1116,2,174,0,2,21,0,278,46,60,103,2,4,0,0,63,27,16,305,84,219,2151,705,2,1185,0,8,4,5,6,12,0,9,1,1559,101,792,125,1,327,32,0,0,231,10,21,1,0,3,7,88,11,0,0,0,223,37,1,10,10,427,1,20,0,0,11,3,1,5,7,7,0,5,188
1376,0,6,7,1,0,0,0,0,5,3,0,2,0,3,7,6,10,17,24,23,13,16,13,21,31,22,28,30,17,23,31,17,13,0,2,96,2,40,1,2,25,0,210,10,59,60,6,1,95,3,42,14,0,401,90,250,1120,2932,3,1388,0,39,9,20,5,33,0,9,0,397,1736,196,0,5,1154,424,1,2,46,0,11,37,117,26,18,43,0,43,0,1,517,6,1,0,0,142,0,0,9,12,8,0,47,1,0,7,3,0,36
1378,7,1,1,1,1,0,0,0,3,0,0,2,0,4,6,8,19,9,8,12,7,3,3,10,16,15,19,4,10,12,12,10,16,0,1,4,3,2,0,2,23,0,110,3369,0,254,0,4,0,15,341,11,0,598,474,702,1588,798,0,1379,4,29,0,5,2,167,0,4,0,1034,0,522,0,1,573,46,0,0,172,1,151,0,34,20,0,111,4,71,101,0,408,0,0,0,0,100,46,0,2,42,10,1,1,0,0,5,40,11,0
1379,6,2,3,0,0,0,0,1,3,2,0,4,0,1,1,1,15,4,4,13,0,9,8,11,6,10,5,12,9,15,15,3,4,55,1,0,0,87,0,4,19,0,173,34,59,342,0,4,0,0,340,7,0,1371,488,1111,5072,449,0,1741,9,132,38,55,4,194,0,2,0,1389,153,709,103,1,2220,523,0,0,833,0,164,8,0,7,2,69,0,0,0,0,393,24,0,0,0,229,0,0,8,5,53,0,0,0,0,13,0,0,89
1381,7,6,4,2,1,1,0,0,1,6,1,5,0,3,6,7,28,10,5,12,28,9,29,34,18,30,31,35,20,25,30,30,29,0,1,656,5,0,0,12,65,10,165,115,40,302,0,22,0,55,116,24,14,303,164,218,2706,3119,9,1862,14,67,12,8,2,57,0,6,0,2312,0,1137,0,0,371,0,4,0,320,0,30,0,101,28,26,108,15,54,0,10,526,0,3,0,0,464,0,0,14,2,7,19,23,15,2,32,6,18,0
